id,time,vol
ULB4A,1543350602613,364237.0
ULB4A,1543354195759,364170.0
ULB4A,1543357796551,364206.0
ULB4A,1543361399405,364264.0
ULB4A,1543365001336,364209.0
ULB4A,1543368598534,364258.0
ULB4A,1543372204032,364168.0
ULB4A,1543375797945,364104.0
ULB4A,1543379397557,364131.0
ULB4A,1543382997364,364216.0
ULB4A,1543386603363,364264.0
ULB4A,1543390203887,364264.0
ULB4A,1543393804378,364264.0
ULB4A,1543397400976,364264.0
ULB4A,1543401004785,364246.0
ULB4A,1543404601277,364206.0
ULB4A,1543408196471,364186.0
ULB4A,1543411796959,364258.0
ULB4A,1543415395961,364264.0
ULB4A,1543418996818,364202.0
ULB4A,1543422602446,364134.0
ULB4A,1543426196827,364148.0
ULB4A,1543429803440,364163.0
ULB4A,1543433401378,364262.0
ULB4A,1543436999573,364165.0
ULB4A,1543440598334,364222.0
ULB4A,1543444198667,364264.0
ULB4A,1543447796687,364264.0
ULB4A,1543451396721,364264.0
ULB4A,1543454998661,364186.0
ULB4A,1543458602081,364231.0
ULB4A,1543462196335,364264.0
ULB4A,1543465805018,364221.0
ULB4A,1543469399311,364167.0
ULB4A,1543472995083,364241.0
ULB4A,1543476595562,364161.0
ULB4A,1543480199323,364077.0
ULB4A,1543483799581,364072.0
ULB4A,1543487399221,364022.0
ULB4A,1543491004666,363952.0
ULB4A,1543494603408,363904.0
ULB4A,1543498199345,363803.0
ULB4A,1543501802060,363753.0
ULB4A,1543505404779,363675.0
ULB4A,1543508999048,363580.0
ULB4A,1543512595729,363666.0
ULB4A,1543516200688,363700.0
ULB4A,1543519796538,363798.0
ULB4A,1543523402035,363805.0
ULB4A,1543527001699,363889.0
ULB4A,1543530602801,363864.0
ULB4A,1543534196392,363813.0
ULB4A,1543537804834,363817.0
ULB4A,1543541398032,363843.0
ULB4A,1543545003059,363912.0
ULB4A,1543548597014,363982.0
ULB4A,1543552195499,364064.0
ULB4A,1543555798307,364001.0
ULB4A,1543559398332,363960.0
ULB4A,1543562999704,363967.0
ULB4A,1543566598404,363914.0
ULB4A,1543570204424,363943.0
ULB4A,1543573798690,364029.0
ULB4A,1543577395523,364075.0
ULB4A,1543580998533,364053.0
ULB4A,1543584597679,364148.0
ULB4A,1543588196975,364093.0
ULB4A,1543591801952,364050.0
ULB4A,1543595404376,363999.0
ULB4A,1543599001496,364045.0
ULB4A,1543602603070,364079.0
ULB4A,1543606200185,364132.0
ULB4A,1543609795834,364187.0
ULB4A,1543613399174,364264.0
ULB4A,1543617003693,364264.0
ULB4A,1543620596040,364264.0
ULB4A,1543624198265,364264.0
ULB4A,1543627795677,364264.0
ULB4A,1543631400779,364264.0
ULB4A,1543634997709,364229.0
ULB4A,1543638596437,364137.0
ULB4A,1543642204182,364193.0
ULB4A,1543645797113,364235.0
ULB4A,1543649403511,364188.0
ULB4A,1543652997217,364152.0
ULB4A,1543656599704,364056.0
ULB4A,1543660195306,364147.0
ULB4A,1543663798263,364226.0
ULB4A,1543667399520,364233.0
ULB4A,1543670995726,364238.0
ULB4A,1543674602517,364192.0
ULB4A,1543678195713,364189.0
ULB4A,1543681801002,364137.0
ULB4A,1543685403206,364175.0
ULB4A,1543688998943,364236.0
ULB4A,1543692602444,364162.0
ULB4A,1543696204374,364162.0
ULB4A,1543699798589,364134.0
ULB4A,1543703399619,364052.0
ULB4A,1543707002943,364017.0
ULB4A,1543710596416,364061.0
ULB4A,1543714199717,364040.0
ULB4A,1543717799019,363942.0
ULB4A,1543721399812,363869.0
ULB4A,1543725001506,363868.0
ULB4A,1543728598273,363896.0
ULB4A,1543732203094,363980.0
ULB4A,1543735795751,363999.0
ULB4A,1543739399836,364005.0
ULB4A,1543743004293,364056.0
ULB4A,1543746595810,364149.0
ULB4A,1543750195109,364167.0
ULB4A,1543753797661,364238.0
ULB4A,1543757404104,364264.0
ULB4A,1543760998641,364209.0
ULB4A,1543764599774,364131.0
ULB4A,1543768204681,364219.0
ULB4A,1543771800435,364264.0
ULB4A,1543775398198,364264.0
ULB4A,1543779001685,364235.0
ULB4A,1543782598979,364264.0
ULB4A,1543786204161,364264.0
ULB4A,1543789804246,364231.0
ULB4A,1543793402957,364184.0
ULB4A,1543796995874,364250.0
ULB4A,1543800598831,364172.0
ULB4A,1543804198952,364116.0
ULB4A,1543807799963,364193.0
ULB4A,1543811402286,364182.0
ULB4A,1543814996331,364137.0
ULB4A,1543818603959,364107.0
ULB4A,1543822200888,364103.0
ULB4A,1543825803393,364044.0
ULB4A,1543829403574,364119.0
ULB4A,1543833004845,364078.0
ULB4A,1543836602525,364023.0
ULB4A,1543840197864,364106.0
ULB4A,1543843799459,364177.0
ULB4A,1543847401079,364229.0
ULB4A,1543850996630,364238.0
ULB4A,1543854597217,364193.0
ULB4A,1543858195047,364227.0
ULB4A,1543861795958,364240.0
ULB4A,1543865398882,364264.0
ULB4A,1543869002012,364262.0
ULB4A,1543872602745,364169.0
ULB4A,1543876201769,364198.0
ULB4A,1543879803407,364264.0
ULB4A,1543883399196,364264.0
ULB4A,1543887001297,364261.0
ULB4A,1543890599605,364201.0
ULB4A,1543894203328,364214.0
ULB4A,1543897796996,364125.0
ULB4A,1543901396203,364129.0
ULB4A,1543904999711,364182.0
ULB4A,1543908604553,364188.0
ULB4A,1543912201388,364209.0
ULB4A,1543915798083,364250.0
ULB4A,1543919404110,364264.0
ULB4A,1543922995486,364264.0
ULB4A,1543926597851,364264.0
ULB4A,1543930196887,364200.0
ULB4A,1543933804395,364264.0
ULB4A,1543937400249,364231.0
ULB4A,1543941004829,364155.0
ULB4A,1543944597610,364213.0
ULB4A,1543948203186,364227.0
ULB4A,1543951804051,364211.0
ULB4A,1543955398156,364194.0
ULB4A,1543959004461,364223.0
ULB4A,1543962601136,364246.0
ULB4A,1543966197015,364178.0
ULB4A,1543969797128,364188.0
ULB4A,1543973395125,364229.0
ULB4A,1543977002725,364264.0
ULB4A,1543980600692,364180.0
ULB4A,1543984196880,364176.0
ULB4A,1543987800041,364146.0
ULB4A,1543991398177,364106.0
ULB4A,1543995003433,364076.0
ULB4A,1543998600232,364144.0
ULB4A,1544002197219,364099.0
ULB4A,1544005800537,364138.0
ULB4A,1544009404569,364173.0
ULB4A,1544012999315,364122.0
ULB4A,1544016604556,364144.0
ULB4A,1544020198656,364155.0
ULB4A,1544023796822,364251.0
ULB4A,1544027398568,364264.0
ULB4A,1544030996226,364164.0
ULB4A,1544034601855,364176.0
ULB4A,1544038197175,364153.0
ULB4A,1544041800719,364086.0
ULB4A,1544045399523,363998.0
ULB4A,1544049002304,364017.0
ULB4A,1544052604532,363948.0
ULB4A,1544056200594,364012.0
ULB4A,1544059799233,364103.0
ULB4A,1544063399468,364187.0
ULB4A,1544066995334,364164.0
ULB4A,1544070599150,364130.0
ULB4A,1544074195869,364134.0
ULB4A,1544077802562,364138.0
ULB4A,1544081397337,364111.0
ULB4A,1544085003361,364118.0
ULB4A,1544088598030,364165.0
ULB4A,1544092197297,364104.0
ULB4A,1544095799035,364059.0
ULB4A,1544099396187,364133.0
ULB4A,1544102997977,364064.0
ULB4A,1544106597578,363968.0
ULB4A,1544110198412,364049.0
ULB4A,1544113800079,363985.0
ULB4A,1544117399143,364050.0
ULB4A,1544121000272,364096.0
ULB4A,1544124595086,364125.0
ULB4A,1544128201121,364186.0
ULB4A,1544131804036,364184.0
ULB4A,1544135402026,364264.0
ULB4A,1544139004740,364264.0
ULB4A,1544142604950,364201.0
ULB4A,1544146200476,364211.0
ULB4A,1544149801021,364132.0
ULB4A,1544153399301,364068.0
ULB4A,1544157001849,364021.0
ULB4A,1544160602926,364045.0
ULB4A,1544164202356,364094.0
ULB4A,1544167799527,364081.0
ULB4A,1544171398034,363990.0
ULB4A,1544175000107,364005.0
ULB4A,1544178601546,364054.0
ULB4A,1544182195558,363991.0
ULB4A,1544185804351,363931.0
ULB4A,1544189399189,363965.0
ULB4A,1544193004379,364008.0
ULB4A,1544196603740,364107.0
ULB4A,1544200204332,364022.0
ULB4A,1544203797234,364075.0
ULB4A,1544207402505,364027.0
ULB4A,1544210999112,364006.0
ULB4A,1544214598620,363920.0
ULB4A,1544218198407,363900.0
ULB4A,1544221800434,363842.0
ULB4A,1544225395145,363893.0
ULB4A,1544229000880,363881.0
ULB4A,1544232600879,363920.0
ULB4A,1544236197004,363826.0
ULB4A,1544239802289,363823.0
ULB4A,1544243403004,363757.0
ULB4A,1544247001780,363749.0
ULB4A,1544250599579,363809.0
ULB4A,1544254201140,363882.0
ULB4A,1544257795831,363832.0
ULB4A,1544261397346,363772.0
ULB4A,1544264999127,363697.0
ULB4A,1544268604744,363746.0
ULB4A,1544272197209,363742.0
ULB4A,1544275798488,363777.0
ULB4A,1544279396921,363841.0
ULB4A,1544283001124,363890.0
ULB4A,1544286595404,363942.0
ULB4A,1544290201976,363992.0
ULB4A,1544293802156,363945.0
ULB4A,1544297397027,363975.0
ULB4A,1544301004477,363934.0
ULB4A,1544304603908,363918.0
ULB4A,1544308201245,363906.0
ULB4A,1544311798272,363942.0
ULB4A,1544315401546,364037.0
ULB4A,1544318995201,364027.0
ULB4A,1544322600172,364074.0
ULB4A,1544326198073,364055.0
ULB4A,1544329799491,364155.0
ULB4A,1544333403813,364252.0
ULB4A,1544336995115,364186.0
ULB4A,1544340598286,364215.0
ULB4A,1544344202587,364164.0
ULB4A,1544347804026,364096.0
ULB4A,1544351399260,364045.0
ULB4A,1544355004353,364091.0
ULB4A,1544358595958,364118.0
ULB4A,1544362203770,364085.0
ULB4A,1544365798421,364184.0
ULB4A,1544369403173,364262.0
ULB4A,1544373004409,364264.0
ULB4A,1544376596178,364264.0
ULB4A,1544380202605,364217.0
ULB4A,1544383798528,364183.0
ULB4A,1544387404143,364139.0
ULB4A,1544390999217,364219.0
ULB4A,1544394596909,364254.0
ULB4A,1544398204026,364264.0
ULB4A,1544401801632,364170.0
ULB4A,1544405401640,364096.0
ULB4A,1544408999442,364047.0
ULB4A,1544412599069,364135.0
ULB4A,1544416198858,364109.0
ULB4A,1544419800074,364015.0
ULB4A,1544423396487,364111.0
ULB4A,1544427001621,364017.0
ULB4A,1544430599785,364019.0
ULB4A,1544434201563,364095.0
ULB4A,1544437796797,364159.0
ULB4A,1544441400368,364223.0
ULB4A,1544444997968,364184.0
ULB4A,1544448601538,364195.0
ULB4A,1544452195956,364244.0
ULB4A,1544455804525,364161.0
ULB4A,1544459397360,364101.0
ULB4A,1544462995704,364009.0
ULB4A,1544466595664,364066.0
ULB4A,1544470199582,363997.0
ULB4A,1544473800925,363934.0
ULB4A,1544477400519,363898.0
ULB4A,1544481004327,363821.0
ULB4A,1544484595094,363829.0
ULB4A,1544488201214,363886.0
ULB4A,1544491802782,363842.0
ULB4A,1544495400511,363877.0
ULB4A,1544499004973,363915.0
ULB4A,1544502595947,363907.0
ULB4A,1544506203082,363948.0
ULB4A,1544509798946,363915.0
ULB4A,1544513396793,363968.0
ULB4A,1544517000638,363940.0
ULB4A,1544520603196,364034.0
ULB4A,1544524201228,363945.0
ULB4A,1544527801093,363933.0
ULB4A,1544531397732,363977.0
ULB4A,1544535004839,364012.0
ULB4A,1544538604297,364096.0
ULB4A,1544542198652,363995.0
ULB4A,1544545803755,363954.0
ULB4A,1544549397616,363971.0
ULB4A,1544552995417,364024.0
ULB4A,1544556596700,364047.0
ULB4A,1544560200755,363960.0
ULB4A,1544563802590,363981.0
ULB4A,1544567404125,363908.0
ULB4A,1544570996724,363975.0
ULB4A,1544574598399,363933.0
ULB4A,1544578201657,363987.0
ULB4A,1544581804536,364083.0
ULB4A,1544585404920,364141.0
ULB4A,1544588997507,364187.0
ULB4A,1544592599068,364106.0
ULB4A,1544596201153,364030.0
ULB4A,1544599795609,364034.0
ULB4A,1544603403365,364076.0
ULB4A,1544606995733,364047.0
ULB4A,1544610604685,364079.0
ULB4A,1544614199279,363992.0
ULB4A,1544617802765,364053.0
ULB4A,1544621397265,364046.0
ULB4A,1544624997095,364143.0
ULB4A,1544628600626,364219.0
ULB4A,1544632203047,364139.0
ULB4A,1544635804834,364084.0
ULB4A,1544639395610,364152.0
ULB4A,1544642996554,364228.0
ULB4A,1544646599933,364210.0
ULB4A,1544650203563,364242.0
ULB4A,1544653799187,364264.0
ULB4A,1544657395795,364262.0
ULB4A,1544660998335,364220.0
ULB4A,1544664598080,364264.0
ULB4A,1544668198529,364264.0
ULB4A,1544671798365,364246.0
ULB4A,1544675397629,364254.0
ULB4A,1544679003241,364264.0
ULB4A,1544682600214,364168.0
ULB4A,1544686198165,364173.0
ULB4A,1544689801577,364164.0
ULB4A,1544693398509,364214.0
ULB4A,1544697004533,364205.0
ULB4A,1544700595375,364127.0
ULB4A,1544704201687,364105.0
ULB4A,1544707798600,364052.0
ULB4A,1544711402099,364137.0
ULB4A,1544714999773,364122.0
ULB4A,1544718602174,364051.0
ULB4A,1544722201831,364030.0
ULB4A,1544725803528,364061.0
ULB4A,1544729401095,364073.0
ULB4A,1544732996230,363986.0
ULB4A,1544736598872,364073.0
ULB4A,1544740202796,363997.0
ULB4A,1544743795283,363941.0
ULB4A,1544747395849,363891.0
ULB4A,1544750998316,363818.0
ULB4A,1544754601516,363736.0
ULB4A,1544758201355,363760.0
ULB4A,1544761802548,363826.0
ULB4A,1544765395479,363918.0
ULB4A,1544769002709,363920.0
ULB4A,1544772603820,363876.0
ULB4A,1544776201509,363797.0
ULB4A,1544779795660,363737.0
ULB4A,1544783402725,363765.0
ULB4A,1544787002627,363841.0
ULB4A,1544790600460,363796.0
ULB4A,1544794202003,363749.0
ULB4A,1544797795983,363831.0
ULB4A,1544801396623,363875.0
ULB4A,1544805000684,363868.0
ULB4A,1544808603284,363959.0
ULB4A,1544812201605,364015.0
ULB4A,1544815801523,364027.0
ULB4A,1544819398121,363974.0
ULB4A,1544823002507,364035.0
ULB4A,1544826602829,363997.0
ULB4A,1544830195459,364050.0
ULB4A,1544833801529,364148.0
ULB4A,1544837396932,364220.0
ULB4A,1544840995742,364201.0
ULB4A,1544844598867,364219.0
ULB4A,1544848197588,364157.0
ULB4A,1544851800061,364239.0
ULB4A,1544855402882,364163.0
ULB4A,1544859002397,364231.0
ULB4A,1544862595942,364211.0
ULB4A,1544866204889,364264.0
ULB4A,1544869801123,364246.0
ULB4A,1544873401530,364216.0
ULB4A,1544876996777,364203.0
ULB4A,1544880602025,364264.0
ULB4A,1544884201087,364171.0
ULB4A,1544887802454,364102.0
ULB4A,1544891401981,364117.0
ULB4A,1544895000978,364063.0
ULB4A,1544898596134,364146.0
ULB4A,1544902198878,364127.0
ULB4A,1544905803282,364120.0
ULB4A,1544909403052,364219.0
ULB4A,1544912999720,364256.0
ULB4A,1544916603138,364158.0
ULB4A,1544920197242,364069.0
ULB4A,1544923802895,364118.0
ULB4A,1544927402282,364076.0
ULB4A,1544931001701,364026.0
ULB4A,1544934596041,363955.0
ULB4A,1544938198533,363898.0
ULB4A,1544941800911,363824.0
ULB4A,1544945401545,363759.0
ULB4A,1544949004486,363848.0
ULB4A,1544952599580,363787.0
ULB4A,1544956196881,363767.0
ULB4A,1544959800645,363815.0
ULB4A,1544963399577,363865.0
ULB4A,1544966995986,363807.0
ULB4A,1544970599575,363889.0
ULB4A,1544974200513,363794.0
ULB4A,1544977799852,363694.0
ULB4A,1544981396585,363699.0
ULB4A,1544984996830,363689.0
ULB4A,1544988604406,363764.0
ULB4A,1544992204828,363825.0
ULB4A,1544995797987,363799.0
ULB4A,1544999397410,363712.0
ULB4A,1545002996865,363669.0
ULB4A,1545006595687,363674.0
ULB4A,1545010199780,363693.0
ULB4A,1545013803123,363716.0
ULB4A,1545017403950,363624.0
ULB4A,1545020995966,363622.0
ULB4A,1545024600436,363576.0
ULB4A,1545028196162,363582.0
ULB4A,1545031799806,363594.0
ULB4A,1545035402978,363549.0
ULB4A,1545039002780,363646.0
ULB4A,1545042596098,363607.0
ULB4A,1545046195923,363702.0
ULB4A,1545049795255,363792.0
ULB4A,1545053395366,363773.0
ULB4A,1545056999818,363808.0
ULB4A,1545060601744,363712.0
ULB4A,1545064199957,363709.0
ULB4A,1545067797311,363624.0
ULB4A,1545071397616,363640.0
ULB4A,1545074999308,363700.0
ULB4A,1545078604612,363729.0
ULB4A,1545082197286,363796.0
ULB4A,1545085796685,363880.0
ULB4A,1545089399278,363969.0
ULB4A,1545092997213,364039.0
ULB4A,1545096595724,363999.0
ULB4A,1545100204556,363944.0
ULB4A,1545103800687,363890.0
ULB4A,1545107401246,363963.0
ULB4A,1545111001651,363997.0
ULB4A,1545114601084,364068.0
ULB4A,1545118202221,364142.0
ULB4A,1545121804292,364216.0
ULB4A,1545125401169,364172.0
ULB4A,1545129003435,364171.0
ULB4A,1545132596579,364198.0
ULB4A,1545136199632,364255.0
ULB4A,1545139803324,364224.0
ULB4A,1545143400027,364264.0
ULB4A,1545147002131,364264.0
ULB4A,1545150602403,364180.0
ULB4A,1545154203629,364152.0
ULB4A,1545157804351,364135.0
ULB4A,1545161404367,364110.0
ULB4A,1545165002932,364172.0
ULB4A,1545168600958,364099.0
ULB4A,1545172203837,364067.0
ULB4A,1545175803673,363980.0
ULB4A,1545179401943,363883.0
ULB4A,1545183001166,363930.0
ULB4A,1545186601162,363881.0
ULB4A,1545190199784,363788.0
ULB4A,1545193802133,363708.0
ULB4A,1545197401609,363685.0
ULB4A,1545200996834,363658.0
ULB4A,1545204599956,363636.0
ULB4A,1545208199608,363696.0
ULB4A,1545211802626,363598.0
ULB4A,1545215397951,363620.0
ULB4A,1545219004869,363540.0
ULB4A,1545222604333,363529.0
ULB4A,1545226201419,363505.0
ULB4A,1545229803615,363589.0
ULB4A,1545233395642,363490.0
ULB4A,1545236998114,363562.0
ULB4A,1545240604745,363496.0
ULB4A,1545244204256,363396.0
ULB4A,1545247800766,363346.0
ULB4A,1545251396744,363426.0
ULB4A,1545255003923,363503.0
ULB4A,1545258603173,363461.0
ULB4A,1545262195938,363364.0
ULB4A,1545265799823,363314.0
ULB4A,1545269399137,363413.0
ULB4A,1545273001648,363349.0
ULB4A,1545276596760,363352.0
ULB4A,1545280195886,363435.0
ULB4A,1545283798238,363473.0
ULB4A,1545287399303,363486.0
ULB4A,1545290995315,363496.0
ULB4A,1545294598986,363460.0
ULB4A,1545298195703,363484.0
ULB4A,1545301801617,363452.0
ULB4A,1545305396105,363505.0
ULB4A,1545308999436,363576.0
ULB4A,1545312596988,363635.0
ULB4A,1545316201368,363673.0
ULB4A,1545319795090,363763.0
ULB4A,1545323402221,363823.0
ULB4A,1545327000588,363883.0
ULB4A,1545330599046,363793.0
ULB4A,1545334203609,363761.0
ULB4A,1545337800251,363669.0
ULB4A,1545341403194,363759.0
ULB4A,1545344998122,363684.0
ULB4A,1545348603528,363761.0
ULB4A,1545352202803,363800.0
ULB4A,1545355799724,363860.0
ULB4A,1545359397521,363882.0
ULB4A,1545362996653,363961.0
ULB4A,1545366599286,364030.0
ULB4A,1545370198072,364084.0
ULB4A,1545373798191,363985.0
ULB4A,1545377396953,363963.0
ULB4A,1545381000086,363953.0
ULB4A,1545384604551,363904.0
ULB4A,1545388200949,364000.0
ULB4A,1545391803629,364010.0
ULB4A,1545395395671,363972.0
ULB4A,1545398998900,364005.0
ULB4A,1545402596874,364098.0
ULB4A,1545406202397,364079.0
ULB4A,1545409795232,364015.0
ULB4A,1545413399804,363985.0
ULB4A,1545417004965,364037.0
ULB4A,1545420604911,363957.0
ULB4A,1545424201785,363972.0
ULB4A,1545427796125,363911.0
ULB4A,1545431396574,363865.0
ULB4A,1545435002603,363812.0
ULB4A,1545438600860,363728.0
ULB4A,1545442203528,363637.0
ULB4A,1545445802401,363665.0
ULB4A,1545449397017,363741.0
ULB4A,1545453002615,363809.0
ULB4A,1545456595168,363848.0
ULB4A,1545460203293,363943.0
ULB4A,1545463804391,363859.0
ULB4A,1545467403142,363813.0
ULB4A,1545470999434,363788.0
ULB4A,1545474595567,363758.0
ULB4A,1545478197602,363726.0
ULB4A,1545481804202,363760.0
ULB4A,1545485403229,363703.0
ULB4A,1545488996441,363774.0
ULB4A,1545492599546,363789.0
ULB4A,1545496202006,363812.0
ULB4A,1545499795313,363890.0
ULB4A,1545503401535,363816.0
ULB4A,1545506999280,363858.0
ULB4A,1545510603502,363782.0
ULB4A,1545514202706,363714.0
ULB4A,1545517799045,363764.0
ULB4A,1545521403033,363827.0
ULB4A,1545524997112,363802.0
ULB4A,1545528601212,363866.0
ULB4A,1545532202884,363792.0
ULB4A,1545535799867,363705.0
ULB4A,1545539403308,363734.0
ULB4A,1545542995245,363669.0
ULB4A,1545546600004,363657.0
ULB4A,1545550198220,363664.0
ULB4A,1545553796374,363705.0
ULB4A,1545557396440,363739.0
ULB4A,1545561000289,363697.0
ULB4A,1545564604391,363762.0
ULB4A,1545568200176,363852.0
ULB4A,1545571802574,363767.0
ULB4A,1545575399192,363678.0
ULB4A,1545578999768,363637.0
ULB4A,1545582598842,363590.0
ULB4A,1545586203076,363507.0
ULB4A,1545589799448,363546.0
ULB4A,1545593402764,363524.0
ULB4A,1545596998932,363484.0
ULB4A,1545600604529,363389.0
ULB4A,1545604199827,363449.0
ULB4A,1545607800020,363516.0
ULB4A,1545611398112,363530.0
ULB4A,1545615002015,363491.0
ULB4A,1545618595868,363455.0
ULB4A,1545622198513,363465.0
ULB4A,1545625797171,363541.0
ULB4A,1545629403095,363467.0
ULB4A,1545633004248,363445.0
ULB4A,1545636604086,363533.0
ULB4A,1545640204466,363594.0
ULB4A,1545643797399,363617.0
ULB4A,1545647401935,363670.0
ULB4A,1545650996043,363737.0
ULB4A,1545654599750,363647.0
ULB4A,1545658201965,363580.0
ULB4A,1545661803114,363612.0
ULB4A,1545665402342,363630.0
ULB4A,1545669001609,363576.0
ULB4A,1545672596746,363579.0
ULB4A,1545676196900,363544.0
ULB4A,1545679804498,363604.0
ULB4A,1545683395544,363701.0
ULB4A,1545686995106,363639.0
ULB4A,1545690595867,363728.0
ULB4A,1545694200761,363663.0
ULB4A,1545697802881,363648.0
ULB4A,1545701400280,363668.0
ULB4A,1545704996285,363680.0
ULB4A,1545708600571,363626.0
ULB4A,1545712201381,363651.0
ULB4A,1545715800004,363588.0
ULB4A,1545719404301,363573.0
ULB4A,1545723004343,363656.0
ULB4A,1545726599077,363736.0
ULB4A,1545730201679,363683.0
ULB4A,1545733804797,363616.0
ULB4A,1545737402366,363603.0
ULB4A,1545740999686,363539.0
ULB4A,1545744599251,363638.0
ULB4A,1545748197139,363647.0
ULB4A,1545751802229,363735.0
ULB4A,1545755403518,363825.0
ULB4A,1545759001933,363860.0
ULB4A,1545762599191,363917.0
ULB4A,1545766197921,363871.0
ULB4A,1545769801189,363903.0
ULB4A,1545773396908,363830.0
ULB4A,1545777002928,363733.0
ULB4A,1545780604170,363773.0
ULB4A,1545784201303,363828.0
ULB4A,1545787800096,363750.0
ULB4A,1545791404412,363682.0
ULB4A,1545795002313,363699.0
ULB4A,1545798599278,363756.0
ULB4A,1545802196205,363755.0
ULB4A,1545805795446,363684.0
ULB4A,1545809403484,363677.0
ULB4A,1545812999115,363600.0
ULB4A,1545816596456,363669.0
ULB4A,1545820201295,363702.0
ULB4A,1545823796783,363628.0
ULB4A,1545827396331,363687.0
ULB4A,1545831004823,363716.0
ULB4A,1545834602519,363719.0
ULB4A,1545838200563,363665.0
ULB4A,1545841803395,363570.0
ULB4A,1545845396434,363574.0
ULB4A,1545849000835,363502.0
ULB4A,1545852604776,363453.0
ULB4A,1545856195175,363480.0
ULB4A,1545859798950,363477.0
ULB4A,1545863403575,363412.0
ULB4A,1545867003076,363362.0
ULB4A,1545870600764,363365.0
ULB4A,1545874195278,363304.0
ULB4A,1545877796890,363330.0
ULB4A,1545881397483,363385.0
ULB4A,1545885001211,363402.0
ULB4A,1545888603401,363410.0
ULB4A,1545892202039,363502.0
ULB4A,1545895796870,363404.0
ULB4A,1545899395455,363342.0
ULB4A,1545903000841,363372.0
ULB4A,1545906599015,363343.0
ULB4A,1545910199246,363429.0
ULB4A,1545913801251,363423.0
ULB4A,1545917401488,363487.0
ULB4A,1545920998922,363478.0
ULB4A,1545924600128,363460.0
ULB4A,1545928202438,363389.0
ULB4A,1545931802819,363298.0
ULB4A,1545935404253,363212.0
ULB4A,1545939002505,363183.0
ULB4A,1545942595480,363255.0
ULB4A,1545946201976,363232.0
ULB4A,1545949803762,363314.0
ULB4A,1545953400248,363282.0
ULB4A,1545956997292,363310.0
ULB4A,1545960600265,363251.0
ULB4A,1545964203293,363291.0
ULB4A,1545967797440,363273.0
ULB4A,1545971400294,363360.0
